,801140.SI,801110.SI,801750.SI,801890.SI,801200.SI,801120.SI,801050.SI,801760.SI,801770.SI,801160.SI,801150.SI,801780.SI,801790.SI,801020.SI,801030.SI,801080.SI,801230.SI,801130.SI,801210.SI,801710.SI,801740.SI,801180.SI,801170.SI,801040.SI,801730.SI,801880.SI,801720.SI,801010.SI
2015-12-11,-2.8837891702084506,-0.6553882438316339,0.46022954199962385,-3.230825458152764,-1.8889117400452515,-2.3326211897812366,0.029619656681245665,0.11202960297387321,1.1161817014128994,-4.083109889367065,-1.553365490277736,-1.6595022999274067,-1.4396167963970585,-3.639584395999218,-3.03424497865985,-1.9676226075396097,-1.0335897708247943,-0.8946767750876328,0.5919727119046092,-1.8299783424749694,-4.552023861994026,-1.6617358414876993,-1.985734053676258,-3.725525711099509,-3.0341802760854297,-1.695507337714952,-5.773896607813023,-4.084321111761646
2015-12-18,4.675590160210863,3.761540808131514,5.690225054125464,5.899903961325537,6.7318459275503395,5.842817442956694,5.062923132831743,5.289453308239667,5.932143871359785,4.752885764540404,5.323582596721121,2.4655545276881075,5.507131537242471,6.5664745870960495,5.82149090002495,6.601800048649964,6.8361566040001875,6.3861070554607435,7.2133559992895835,6.301930778886966,4.039948453608244,9.14019518751148,4.363615452075287,4.628874764369328,6.457898670437023,4.590847977960699,5.580897456916101,6.1735717802610335
2015-12-25,0.9118686747626281,4.560772635364185,-0.262581610247814,1.0556509422907423,2.2530454385985443,3.27965244474846,0.6415692825646468,-0.8851505131618476,0.02767256438194199,0.2646207149805013,2.266761417197216,3.1580803989154083,2.76279884841657,0.9162473273869987,2.2634333507227877,1.3003719423147153,0.8974294577871023,1.3987281214663083,0.7553400004454591,1.5170525635078036,-0.9139984723684491,1.826121344294962,0.43227784803325786,0.42308790708989186,0.6997945918568282,2.454653877340851,0.9992692729265507,2.7281799839455
2015-12-31,-0.4998212245244882,-1.550667837270725,-1.1465016569675246,-1.5603809446984918,-2.8226263196689083,-1.69598051912363,-2.5147849907203867,-3.2548592720163416,-1.0302296763782026,-2.010730231686897,-1.7050140284583404,-1.9824905599137521,-4.016702153057583,-2.7256579404951076,-2.1368154291732444,-1.226802120788062,-4.007728140149592,-1.1985750539120321,-1.2664104186642877,-2.0514214198792846,-1.43963582005594,-3.0215633997381475,-3.252132883438952,-1.2168704731610802,-0.818996470854505,-1.2052723614688898,-2.534351052990147,-3.086028658620288
2016-01-08,-12.905082122107636,-11.15873324266563,-17.923571287032082,-15.62682454648816,-14.170333893623678,-10.349147916236623,-10.730990104956916,-17.321159670169106,-12.97276049325199,-11.483384642599336,-14.574875870901305,-5.836856576885552,-11.90056802318794,-3.4471948056948087,-14.153473629339409,-16.236879764192093,-15.319475759948043,-12.971408588276434,-13.232495396103062,-13.025452154826578,-10.903191371301435,-12.40841624310588,-12.306230949174179,0.7332165210066854,-14.726606300676725,-13.686366923776983,-12.100583022748712,-11.43268848368627
2016-01-15,-10.002337062053323,-9.098424112004832,-9.204874673892672,-10.941957727841112,-10.313084930708772,-6.90944850413342,-11.22991680026213,-6.828938014150787,-11.825737247475598,-9.579971699420774,-8.625171647307495,-5.279633769561176,-8.17147302008009,-11.05031700912007,-10.45100631702659,-11.101430730067118,-11.137779385003032,-11.569595206885952,-7.405197314414458,-11.471485871963793,-11.13898823822488,-9.610242797671187,-10.662713322167395,-11.644309272967202,-10.289271147718093,-9.347111414023978,-9.794786623128026,-10.908738616547186
2016-01-22,0.40619129141259425,0.9363376974561133,2.242718408070754,2.718858202241048,2.4605255938991544,0.02095575415808071,0.533876437264591,0.9766803043405714,3.175265712215003,0.4937259375445757,1.7186200425105325,-0.8631862977462323,-1.3797820207939848,1.0144189665606929,1.7006802721088565,3.3707736126424193,0.2714100523457219,1.7561782752850252,-0.004528551647264845,1.5373457030981141,2.360212792940719,1.2877835567497664,2.2960799429599277,-2.4957771450705435,1.9054879452291784,1.5691095922216736,4.0276022406341205,2.160359576627524
2016-01-29,-10.974204074855754,-3.8350248120623376,-8.995155693224943,-9.017617199163919,-7.739774292280566,-4.206072117341375,-8.859539567496332,-7.78752527833152,-7.867453706257699,-8.714637909934197,-6.4597738743687465,-2.936111733412694,-5.467825467316478,-3.9332414055441967,-7.548563091691851,-7.240918298947118,-8.128772108977135,-7.952732625821513,-7.31951598041487,-6.90644327100437,-11.101184848030366,-6.765615024305138,-8.042357619736695,-10.4892842369959,-9.037044800338268,-7.795100222717155,-8.896021838826151,-6.379168187286277
2016-02-05,4.434776683081143,0.717783990641041,4.671601652388491,3.258578565437764,2.9643575987055026,2.012516829237243,6.2485163685017,3.8265226485187043,2.3535704733886,2.219260272482093,3.9018150791883643,-0.3286391445736614,-1.1502221025709969,-1.3152641252305752,3.6823065499846708,4.170975250430176,6.399806196027025,5.008983448372772,5.994320477666237,2.286131932758817,3.1020545885321438,3.0778653142952805,2.833288446000526,-2.389721862546379,4.003583638425989,2.9419959293731868,1.43811456348244,2.528027027222124
2016-02-19,6.551527556459136,4.093660793385179,7.233059359986305,5.840390442355381,5.491522366522372,1.7687839939546812,6.00290446739582,5.749614763032285,5.705727958066986,4.220126288258097,4.633998668275474,0.42960730505228195,3.56230978205363,4.646388315817984,4.750454365272283,8.160864032868819,5.690752025714851,5.15940532859227,1.742254185417269,8.274974717860829,7.8899813600079804,4.156316254513803,4.343482718109515,4.607242966560099,5.244932222716714,5.596102591391405,6.111559701522817,6.399045265403536
2016-02-26,-6.184470494196825,-4.421801676142745,-9.304353774068886,-7.005578837786619,-4.831194590019572,-1.8157485753755753,-1.7324519384300907,-8.80199596258281,-8.04127819243724,-3.3054896954222146,-6.264079575458281,-1.4010055854386305,-4.34047980644695,0.8767697552777065,-4.094120503089882,-7.486649965096792,-6.846060268139997,-4.8829409144758085,-4.6620123804478215,-5.526371178503153,-8.479505169867052,-4.525973670583383,-4.889147061671018,0.6407757419331528,-7.065350545268445,-3.7414744341630835,-5.875042540906206,-2.5433851142322994
2016-03-04,-2.395618968437474,0.7046904333759763,-5.659570991320518,-2.1965641459879115,-2.574606083472586,4.565016664175081,5.337406366280484,-3.6905402140279375,-2.3623437274317594,-0.536802873008213,-1.4821418621496663,8.208205063768293,6.602016480986372,3.9491813715708313,-0.4012790303788205,-3.9688832201500657,-3.405589601626957,-1.2346662164615663,-3.46380724494888,3.25506268304796,1.7306847084423094,4.771175398020544,-0.11083966702859493,3.5797450544753584,-2.3080287922637277,-0.25183062359670494,3.5283507144047155,0.15379496720400176
2016-03-11,-0.6603308694121846,-0.8758657955494464,-0.8260829014163473,-0.09758388178411348,-0.6018791723527372,-2.087997295392574,-4.187401084102804,0.38845637149378387,0.4121533884514861,-1.9460300001896358,-0.813838226582797,-1.8672808146492303,-2.3448329217894637,-5.118852821173803,-1.624664097801276,-0.23891288653832277,-0.9167981072555231,-0.43218138717324717,0.629984775841308,-3.0483857917307233,-4.120659248818981,-5.098937914170332,-1.9648693735516365,-4.297682655811419,-1.049847780067692,-2.200032123862372,-2.1582677350745927,-2.095586116657233
2016-03-18,9.718167129655896,5.621273917546743,12.428403172428016,8.738983548766166,8.11230133790357,4.690213647537389,6.504897509708085,11.070893055801868,7.72429089986455,6.821926709833126,7.735928332407971,1.659577824963665,7.189542483660127,4.4627143682959725,8.714515834903658,10.28706221013913,9.039612263172092,9.32542960335585,6.960211502817826,7.331446282811838,9.000317640888511,6.065410551104611,6.4774319725272145,4.7660113457210995,10.433101486633657,7.916468122707099,6.7568001155076995,6.353113887936734
2016-03-25,2.317447707257525,1.793975507905965,3.119877793998449,2.723914115318893,2.630974930123098,3.2456557767093885,0.1795820635611678,2.277560440996096,1.4716943859835574,1.2419841330190362,1.0320866117056182,-0.7265190779965236,3.2249322493224986,-0.9336686383256132,1.762687224361703,2.652166032263903,3.79609473780258,2.6284132928794834,2.9710216317396787,0.8367423636999938,4.537907384942774,1.4906338852650913,1.4010767500804544,-0.3609860664523068,2.8806049874143813,3.7015205620978264,1.1680022240505572,5.146694968225862
2016-04-01,0.22409706243469163,0.5249972920464696,0.41311938937902415,0.7725587144622903,-0.13836577892408775,1.2849446130862363,3.303034143927186,-0.5570655066457708,0.9262171106818373,1.2603674521908026,0.4134424633946976,1.193671100457272,-0.11635122556624689,1.2801057600104304,1.9368264891929332,0.7596250962333073,1.1751335093574289,0.1862143630458224,0.3109452736318463,3.441074412029299,-0.6962587437521428,-0.22041404882068294,1.8267201049748882,0.40489139788646433,1.4068203761359754,1.058273237055296,1.578224219243185,0.01176554367647853
2016-04-08,-0.17446785728907344,-0.24783062232769382,0.4658525467054808,1.026313557386782,0.8610657624848139,-0.15989455432726674,-0.5822258966366567,-0.06850683641138611,-0.28265982150145197,0.18860927152317686,1.0229662864580158,-1.585768954718536,-2.6009402572266582,0.14370457525951785,1.2134564981572504,1.005548214792662,1.6378079811332436,1.4961673678750564,-0.6976284719620085,-0.07185380752705584,-1.5883378269867188,0.06730253107065653,-0.6425722499833642,1.0876412583726625,2.173711019348956,1.5626054605288653,-0.9852306792425325,-0.001238332585173918
2016-04-15,5.353283930053032,2.52054681179672,3.404367745233361,3.7813226556445256,3.865580397348811,1.8454255700356414,4.278695557632073,3.614070667542646,4.0171862212633025,2.4730398118868013,3.4339780082981886,2.3808433679776586,4.22638871000387,5.337282342970262,3.8979496738117403,3.6486852241260914,4.541457785050884,3.769036830090977,3.2269019408750044,4.521756068449045,3.1012431507303706,3.230824458537751,2.503735867144097,5.047755917028085,3.142718873131156,3.317981259326541,3.6544887297162543,2.1983771450507783
2016-04-22,-6.113153986201613,-2.492876694517232,-8.10333431461311,-6.2179906033168475,-6.218907460611134,-2.7070235703329226,-3.074040154984159,-7.14280791470534,-5.775358612969795,-5.098495221450827,-5.622717914152176,0.3830010157992003,-2.7627723051936615,-3.0158854643208777,-5.6139496589791555,-5.9808972852451125,-6.4352112799455625,-6.384905619078096,-4.924815153277384,-5.712144552229481,-5.934847929173026,-4.629611124656741,-5.840324577087063,-3.363681122222484,-6.132190840647233,-4.703114553750853,-5.6809964985769845,-5.105237010469166
2016-04-29,0.7013526314278762,0.9920657729261428,-0.8530374095385262,-0.11147754192020187,0.017256255392594788,2.8727501126133204,-0.8527005576132507,0.048243563195371486,0.7871863969332482,-0.25194486938742156,0.3616888278803909,-0.4050876204841347,-2.088439449780022,-0.267450148849635,0.26406269622267775,0.10326311441553049,0.889886321782396,0.17068487305311741,-0.6806941507488617,0.31413810722329405,-1.41589772703955,-0.08109790214185786,-0.5502932219357826,-1.9134799694310978,0.5411499036636291,0.5021332995168715,-0.8070424556447575,-0.299432737766514
2016-05-06,-1.0081207084399635,-0.4880869450401226,0.11603096868586515,-0.36802072607698966,-0.909098654670315,0.4918376534872593,0.26537021343975287,0.433240849270744,-0.8838459916247543,-0.7686464916648261,-0.22985316863065597,-0.687903380407695,-2.164507515822789,-3.70779667328327,-0.7823158037270961,0.5076015736716011,-2.6423990421651444,0.5009701372780784,-0.6369706940693054,-1.8084979280248104,-1.4882707612036583,-0.28690432747361383,1.3229446257899014,-2.534943821659841,-0.3903233654548033,-0.7676511949268106,-0.4290767045995292,0.11302474057139911
2016-05-13,-5.40164388119776,-0.8494196128312037,-6.322346508186849,-5.4220201225488545,-5.50592423174151,0.1259631346869572,-4.457825687697781,-5.559084664135561,-5.162672826817927,-2.6688006328650316,-2.569524969481596,-0.8316523339349513,-2.668519805420433,-6.1256057931602275,-5.377455696807177,-4.956592214557986,-7.861119585112874,-5.8942900607341535,-3.9931290342574255,-6.669185595993621,-4.574523531151842,-4.223402868043902,-2.3265084254393886,-5.658671256273939,-5.352844561492931,-4.360158081366383,-4.923718120292131,-1.432162571879969
2016-05-20,-0.6980755572090436,-0.856465832504627,2.396800221869766,0.5456506566842156,-0.9263092762867409,-0.8843102732305708,2.526209461424278,1.49543236140659,0.7615911285250077,-1.1051449256275547,-0.11972766593839612,0.11289830717422511,1.2773746316513623,-0.1750760767012638,0.10096165980968408,2.3813247538615023,-0.5449215381962524,-0.5716506915029784,-1.09730589177085,-0.34171143909919044,1.3890631573509005,-0.5753613576771177,-1.4332356323971451,0.06343503002745887,0.019073834439109483,0.30278532477585607,-1.4196490691847696,-0.8471881529935499
2016-05-27,0.8075448049426726,0.8589773724275496,0.483501694900923,0.8904594630599671,0.5492259862877269,-1.247626880716357,-0.46007141407024,0.41304481844521845,0.8285952844817368,-0.2773761509778594,-0.4741984060990023,-0.1983213973233089,-0.7652178371380436,0.4965306088490218,0.22693461761515987,2.662006306761766,1.5573742067482854,0.909102191774025,0.5018677836690522,1.425696036647639,-0.39091789268321797,0.015682082227130856,-1.0652433309368603,0.11984859282019311,0.24192975436838626,0.864566252413157,-0.4173414979418477,-0.6855702995893109
2016-06-03,5.583204100318606,4.438286246965761,8.303378334270416,5.046110651664781,6.090921961846374,8.034341644253384,5.7896204938708395,5.112659626719074,5.895249887615628,3.6258398800416813,4.963687860591248,2.4014702348869044,5.840222164815279,2.934329435685501,5.7147888715978645,7.576648645584605,5.610170012394944,4.907664208888574,3.0538813259898046,4.816610813049138,4.648766370439672,3.1767800237181953,3.85371922522324,3.6664894969149264,6.423269173381074,4.609860680425526,4.74477673084801,4.410359484661774
2016-06-08,-0.004799969280200322,0.030930818805074978,0.06766347144717688,1.242441483520107,-0.7996349445851814,-1.284202655352007,0.4142213149612939,-1.6865499467021094,0.2506107006672975,-0.28756158088911743,-0.7430495530487913,-0.78129458991546,-0.7413825717127343,-0.20846872004066652,0.17066470844211423,0.5417457055537866,1.3724938650009344,-0.48712289741402737,-0.30197444831590037,-0.4632837883056462,1.0510290307486958,-0.0873283932860014,-0.3586527259805239,-0.5323275285557649,1.16176158738448,0.7539378614180858,-0.48615076540391433,-0.7170019723865773
2016-06-17,0.13376556464750333,-0.7339380647270355,-2.9023157125702914,-0.6992001672852743,-3.0095124025759867,1.5099469184517211,3.6648963353860253,-5.494742157794674,-0.9390194527091555,-1.3588712506415912,-0.915337798642224,-0.7890447732574857,-2.4128900582782054,-1.6051452335665184,-0.32343897422670853,0.15722600911256546,-2.0874795876709595,-2.0360798173919448,-1.777599572306876,-1.830094844806296,0.04146567333342954,-1.6632604532191841,-3.0946331993808585,-1.2832580321285203,0.7283083980680116,0.6268312743960447,-2.412366028792745,0.32072167143986086
2016-06-24,-0.7743564340614517,-0.6147650409398131,1.7729893280450604,-0.14674721311905836,-1.9825414651388762,-2.5975340635312816,-2.9660820752224537,-1.4600375617844108,1.3435124808297338,-1.2143763593416068,-0.2287581699346397,-1.3097496786829033,-0.037796942227386054,0.019330889122604056,-0.06673635394782718,1.5200818908144287,-0.9700610115605968,-2.0952340865633245,-0.21220022580752396,-0.8755476315144173,0.5934041641912913,-0.7245713787769947,-1.9979512084076334,-2.648916414291602,-0.622428762090832,-1.5466245653303567,-0.09182403614967916,-2.8927924160044527
2016-07-01,4.287527135228442,3.072690109407916,4.387894946920934,3.6655045835282785,3.2412014424613167,4.038958339519549,2.7415293843558564,5.280743865581061,2.3957346672981217,2.3358305954397585,3.704761971134074,1.6270909832721392,3.032460944146509,2.4037737085203403,2.795599273587124,2.2411499222024345,3.848190702371279,3.0984851509167965,2.219204233865013,3.838695873117759,6.427820927501582,2.636579885188617,2.493186323092167,2.4308907824837744,2.4701763373271124,3.4903712845662405,3.82951792415942,3.8188213337161603
2016-07-08,1.9957133239034697,0.674627825248364,0.9866320585725674,2.293055988200954,3.178354383087112,5.768012284086632,8.20647600729998,1.100582483089818,1.6690334493237424,1.7685417306972928,3.5896160798887244,-0.719103288797529,1.6202330346493765,2.9884072064694456,3.563450026847681,1.1796658873645782,1.918520677072788,2.2163445356875755,1.403964197831331,3.280166390851069,7.9437593965556275,-1.3719776190404764,2.2402774000543912,2.0653950705540103,2.110166428525595,1.6685757773087895,2.725052703505426,4.146002652536573
2016-07-15,1.4173853010997606,5.567109952794769,1.2644203418914923,0.238024212593535,1.9317875033746157,2.8524089842585143,1.66032933904956,2.466397950162591,3.4758997178052864,2.1762623303945405,2.639141711309745,1.3402518754791704,1.715981317411397,4.512501941295244,1.4482178119589184,-0.2780874558578894,3.1320605776193444,2.4121874034746194,0.8355510992830162,1.6150116486170374,0.2594328343933805,1.492297887284244,2.486376650965183,3.2089402422430746,0.1571338780641085,1.7085211915661924,2.1107970006651655,0.8847901791911195
2016-07-22,0.3800714761283519,-1.97501798443529,-0.031128318665585297,-1.0756954820789866,-0.06684407673196446,-3.9050037780203217,-3.475047312500934,-0.12722460260591317,1.694338922739802,-1.403796161105375,-1.0143044227920117,-0.5717222534348032,-1.7988697890470196,-1.887196191132856,-1.2660184618490944,0.20860072010966402,2.511096981440253,-0.6015046151394698,-1.7193138964356591,-0.329485585261291,-1.6867196909171156,-1.3763760556701699,-1.564499558407384,-1.5349170945934354,-0.1750532591283771,-0.8951079194004508,-1.7207238217908927,-0.9542041817474867
2016-07-29,-2.592427351952642,-0.05941857362063985,-6.558696993984292,-4.569555516558443,-2.461212916687705,1.1801467777692976,-5.281101247909426,-5.210407637343339,-4.863229070619656,0.1159397257899153,-0.15464970755754148,0.30853396602594785,-2.319303425627428,-2.5072093248679317,-2.415605578898594,-5.53043499939232,-5.37891704391793,-3.689836204478192,-1.4433555595020908,-2.2990439801942375,-5.607272594955514,-2.5860762070593513,-0.28601248786919165,-2.892048622238208,-4.103264016411067,-1.8879191548001883,-1.3128558946702507,-2.683619231698464
2016-08-05,-0.02656537219002386,-1.2618829571744095,-0.4233478195713958,-0.1622171871408451,1.3029554791197162,-2.192042159742358,0.8641086587436231,-1.0720216257964932,0.14804032945183732,0.020202821901293966,-1.0947126619078595,0.32678901784057857,-0.21158994731841352,0.6751571379302712,-0.16862854242727376,-0.10753752267854688,0.5281438539588956,-0.26690603005516955,-1.0624220747899926,0.6647358173940132,-1.8252841365397399,4.618042200884376,-0.02350486991524736,0.9258212821358969,-0.5035649778234785,-0.7176912152566439,0.5724273208111752,0.040033019482743626
2016-08-12,1.2568454553506747,-0.027254634344220374,0.8031667264025044,0.9564656816955841,2.004866345791556,2.0837759023579983,0.594388455882755,1.371723906407385,1.5537208832423044,2.0967014734260436,1.274424860013701,4.439233701807255,3.8197857359222986,3.390489593363455,0.9731378529961754,0.7978231580059836,4.562676539486121,0.4672925048427867,1.3124392900244253,2.5324748484228943,2.636022145727268,4.163647298081274,0.7468224230402054,3.2594722673869203,1.0687509969692144,1.25064595421438,3.660137663066987,0.3874514134686535
2016-08-19,2.9937681360513,2.0774115832074003,3.8066464069839157,3.918630108423682,3.933635936766322,0.5099724339225009,2.4711321962020083,5.009857983426258,2.5959927394582527,2.641861385299138,2.326261420298925,-0.4545315697834118,3.0153267199390266,1.1969791946508934,3.251184803333995,3.539837504914156,7.285737085705168,3.2499006282666665,2.7630188377743226,3.5642774585293635,3.943660175727204,4.7143212707531745,2.4313316536191065,3.817224357361604,3.6686498133509104,2.155823187179551,6.344714994802114,3.363904923179617
2016-08-26,-0.31366507832839563,-1.4792501268076519,-1.265813203137578,-1.6327451939355142,-2.693243699098846,-1.5327756670350356,-2.922849013567852,-0.5647272807281389,-0.3119928415164841,-0.481867995704488,0.7715604538766963,-0.27463928661295434,-2.196455614256154,-2.2045896997227254,-0.15195082204451094,-0.13637298485974503,-3.1215134009371925,-0.962439021587369,1.0268272081821017,0.23165431438969541,-1.3998368288359098,-3.9409749958111973,-2.2433353149105995,0.14540349469778224,-1.2727185473368152,-1.582603706989394,-2.275222789402487,-1.3136102458011778
2016-09-02,-0.2702893270970952,1.764347405804112,-1.4809888336470345,-0.5838783289351168,-0.450877095237201,-1.5874923028400656,-0.3062795379431438,-0.4963895588549816,-1.433788395904445,0.059833434785017126,-0.938274723668997,0.3400136005440313,1.062610072928849,-0.2868380254926972,-0.7546087849695682,-0.39446919338178565,0.5419915487991478,-0.5624789686821896,-0.34264485446776627,-0.8731159103517516,-1.0744259255802913,-0.24237089439930193,-0.5396567608213609,-2.044375464156678,-0.6535301354662959,-0.8234249536751004,0.20499381848535503,-0.3023289629934811
2016-09-09,1.6868165535445012,2.8143623545737295,0.6565905151366014,2.3787235679571195,0.0053894276013322084,-0.3290851931086247,0.781549492735234,-0.26092242005544275,2.7240399031852602,2.0462550421867176,0.8956597068136452,-0.712375648589969,0.3578863652312192,1.2849559128238486,2.6556567234307327,1.7142275478816194,1.3471089339653686,1.1972519217585464,3.281499552450984,4.436661637065864,0.8640965976982606,-0.23523384114295665,0.518055041975285,2.20119089197639,1.644994913169584,1.7243593985372119,2.891459543820063,0.42144476247774065
2016-09-14,-2.25880839672985,-3.4368692194137296,-2.949396398102788,-2.5595581051629512,-2.8529263014766326,-2.2738977803884786,-3.6856471647116584,-3.1786494641556584,-3.374501965172949,-2.124791263730863,-2.490045023502918,-2.19353922086426,-3.31670706694015,-3.020818712053097,-2.411605892012758,-1.3419523514657916,-2.647522569662464,-2.5682567045942517,-1.283674360669329,-1.71214978754346,-3.7740672386272878,-0.822304735741608,-2.8537399108365613,-2.858512190039597,-2.405980841786215,-2.663801910942565,-3.248849579289348,-2.606711791172567
2016-09-23,1.0963735791454932,1.9796873017556837,0.9479541317656048,1.8503878808913132,2.4246406991431435,1.1839140380413449,0.2825722979024059,0.7284478457440624,1.0866721320053507,0.8752197566411546,1.5953526903470738,1.2881039072590417,0.9757479327885177,1.9637973935108688,0.6813392277098984,0.9782322715212732,0.7877356327111062,1.6503935144091209,3.030574285650345,2.899245953308438,-0.2902851662984096,2.5796296790976836,1.134910785589227,2.2231660596076175,0.5365993040366668,2.0717403995274664,2.8939758270393856,0.9811170692001214
2016-09-30,-0.2694350951671698,1.6530661777153233,-0.896637166744918,-0.9680187798167594,-0.060618433003112315,-0.35163783273975957,-1.593587930221596,-1.3213844817338005,-0.3088656520688793,-1.4481019606497725,-0.20873145304105556,-0.5805216588827267,-0.5932805309681766,1.2077739689826394,-0.2876882642703249,-1.4101264153845716,-1.0352791271800665,-0.23314840580046514,-3.048195710070545,-1.6664950432022985,-2.061306317137046,0.662242369489574,-1.5414615338988025,-1.599845555308399,-1.2379951853863203,-0.21240499065070528,-3.4615054649028143,-0.9645085467455905
2016-10-14,2.512016227419034,0.33466691813499594,3.6554268048707206,3.461964902443082,2.6294342391315784,1.9960671966910315,1.2031316934592917,1.583881629753181,3.7784508870618794,2.884802829453048,2.461265059410489,0.2910149145143537,1.1384037130213853,2.1232214476699873,3.057852022311258,3.142701577082163,4.092184069250138,2.7678501095528274,2.40024540131043,1.1939894976143117,3.831173570608648,-0.16059094283001896,3.1808905589903125,3.7110649532331452,3.348070140579207,1.9849938632310993,5.230379854826217,2.790920189747781
2016-10-21,0.018926902010285573,0.5369205357607099,-0.033223739802412666,1.0808846625237845,-0.22909321331666677,0.4337817961225454,1.8262678470479798,0.06233703047671124,-0.40161446345775564,-0.06631681165010228,-0.3723265024548561,0.4755919102472639,0.45830983407046944,1.1799461748178919,0.4536293410275727,0.8927827222463991,0.1424646944325758,0.7861028150940808,0.38185667500276743,1.7121837869366052,0.11310988273636191,-0.6996045540070717,1.173212083172137,0.20891422179452057,0.6681086277337211,0.47684465082482586,5.5814911901415964,0.4370098372546316
2016-10-28,0.3182558432919702,-0.24922477767677087,-0.16463703968387922,-0.32171189724716776,0.3077875126209273,4.138982891909859,0.8953893193236029,0.13827160493826707,-0.4712210217491797,-0.158114810990162,-0.3242408393675733,0.48080962739589506,1.603857768427508,3.25625185916818,-0.4076729103333121,-1.2529717920709338,0.2961035094055431,-0.3642120147713035,-0.28517731792493395,1.7318275571834185,-0.6823607511712959,0.34805159353032966,-0.7318331175225179,0.7620962777526996,-0.9112971207291709,-0.00169493440602686,-2.0665162931324144,0.31956091968550204
2016-11-04,0.9423069228262859,0.2225297404218507,-0.22436797887939175,1.491497243175166,0.6723354168357565,0.21491906436712505,2.693501389171238,0.24505527020568518,-0.6403548029975115,-0.36420607145765116,0.9418914441473136,-0.14246867237781569,1.773967463691828,-0.059015696497100034,0.4316916802909798,0.7820827446022527,0.8661709526231132,2.0058238154472496,0.5163340450930587,2.9430108719567416,-1.251341641333481,0.2022258849132763,0.3746094033864056,-0.43416813629457707,0.01827725262986135,1.2506944640620743,2.3208405206209815,0.6085910621998591
2016-11-11,1.7517830699665504,1.1058011786193145,0.7446250453216674,2.5368298059433636,2.3010726243919866,0.8588897066693413,6.94289741383407,0.8832210701581911,1.8823067232013324,1.5601707202515858,0.7149272016438779,0.7146003014719904,3.005469165223662,4.083163318136918,3.045739440054618,1.5575615215279282,0.5567728432206209,3.0735972728406447,0.46534111912699405,2.617940692276721,1.4051781367559135,2.026362070238963,2.0803544602553403,4.793402628640142,1.8886919367191002,1.1072753177859607,3.247445721583664,1.8421570439625334
2016-11-18,-0.1755850516181101,-0.21055531504584613,0.06661855326708377,1.5783043360783733,0.5822797780440148,-1.1304993770396843,-3.207574179472117,0.8567334598678089,0.8808844744942368,0.4896145416524389,0.2505503505645379,-0.12102660121580122,-0.8660674656014278,-1.6248511068508442,0.5529209550829473,-0.04783269455493899,0.5157475086658092,1.2387572095024169,-0.023808612057807377,0.7017779407284319,0.39729148615257337,1.3609914341281115,1.301427669699784,-0.4305583205492902,0.5346311876345045,0.09823779064312976,1.1043043439269429,-0.15456629225324425
2016-11-25,0.5212703386027195,6.284435329612892,0.9062126357071154,0.2619511602759417,1.9906238306725665,1.6443122881501848,0.17951398628146542,0.385304859452984,0.2299956505120493,0.7927059051087371,0.5682511713684502,4.252472026861609,3.288019297175371,2.013294412192379,0.4842714744683674,-0.5927429125272554,-0.35698685835388044,0.5585479347271827,-0.1149080735411756,0.7109037143394392,0.7748171636066115,2.690260088716623,0.44842264446840474,3.5875582179428767,0.12033752892885996,1.149209814873009,3.8022034489297862,0.2802919023200401
2016-12-02,-2.4469716507352857,1.2724057894649032,-2.516768980514239,-1.6321963711026233,-1.3455524736652125,-0.3646337822704848,-2.8355146942785625,-1.6457093740969375,-0.32513429459994914,-0.788787569978433,-1.6972840331044958,-0.661597475459963,-2.010793588868298,-3.6966085619209443,-2.200048018082912,-1.9085748759152255,-3.254157669432123,-2.7616444145107777,-2.039380449824102,-2.3646062638644105,0.12243396178537314,-1.3222028192206303,-0.48719458858541564,0.2963361049400648,-1.8944149181732595,-0.8875911666054837,2.796038577022908,-1.3004745211663393
2016-12-09,-0.3104168739428981,-1.525547003959049,-1.5272653723256258,-0.6953727807875398,2.0626987202077895,1.2488976466555224,0.48672635919253526,-2.081575458052065,-1.2183658593701074,-1.2903032162533523,-0.5934997414517085,2.2870991175524713,-1.764513970681758,0.0945923764108958,0.7188106243862791,-0.24228192297297557,0.9375384580960544,0.35310830374919444,-0.5961964606047365,0.7878217909560448,-0.4675946752497828,-2.0176890678665127,-1.0681104251079487,1.4690011697671812,0.1613153558349234,-0.2843362096938362,-3.9032626081373145,0.39723799621422806
2016-12-16,-2.0730382414248294,-4.321594016855501,-5.44245498030943,-3.707268111235751,-0.9567086931721813,-2.722083588022517,-4.647125070387292,-4.358597554876786,-3.7672913765989136,-2.8998287063784045,-3.889327499403561,-4.5665170593132025,-4.48517326008151,-2.9879619875645247,-1.3144088578434965,-4.259572361353725,-1.1712904977776772,-2.1298709735044996,-3.2116838311460394,-1.7590882200248847,-1.424651953326428,-2.856920669174612,-3.972375319025423,-2.485654678452831,-3.282763759369489,-3.571966981045349,-5.76145803815119,0.014162550675367314
