,801140.SI,801110.SI,801750.SI,801890.SI,801200.SI,801120.SI,801050.SI,801760.SI,801770.SI,801160.SI,801150.SI,801780.SI,801790.SI,801020.SI,801030.SI,801080.SI,801230.SI,801130.SI,801210.SI,801710.SI,801740.SI,801180.SI,801170.SI,801040.SI,801730.SI,801880.SI,801720.SI,801010.SI
2017-08-21,0.6213062585240126,1.2698894167184394,1.167773401521055,0.7683477868531519,0.6344759393539734,-0.08032399521540334,1.9028056206529698,0.26974504742292016,1.9116066581230218,0.37230968600598935,0.6064513582326292,-0.13057492621525446,0.17145604102126732,1.2330897391833462,0.8284729996350881,0.6830630636197155,0.9917143452409682,0.5996504550111581,0.7132642841015002,0.9497982714665953,0.1313940415963888,0.4178985552829584,0.15236262978570725,2.8744263929543656,0.9329619312906212,0.6124604832884017,0.7267676998916395,0.9971184995138938
2017-08-22,-0.4260793172690791,0.525934395078842,-1.1731527504709294,-0.499766248987632,-0.4833072610289979,-0.7624931784092404,0.9388327164498778,-0.9526564458586351,0.6138948985841219,-0.40163585481091113,-0.3223891059947359,0.6670580527690539,1.302648487530722,-0.5908070095369533,-0.4155868055022993,-0.46578705124270536,-0.5284388994506117,-0.5817649310235762,-0.6783207537408353,-0.428724368489497,-1.4104570301809671,-0.03445374115425004,-0.9866675622124288,-0.44482134148425834,-0.6456016661637753,-0.14398042175068904,-0.41212620759039087,0.3687074735371665
2017-08-23,-0.7552889129763374,0.2494169058847584,-0.47224336435559566,-0.2316162846100922,-0.5614364805965666,0.5290651024487447,-2.47759958092858,-0.5130351823367962,-0.6937115730252019,-0.06936975128492007,-0.4270874473029207,1.5047401710124086,0.6542656223682108,-1.6872144584789028,-1.1851304321044642,-0.2324419973981251,-0.6719546669899823,-0.16704774083832197,-0.5098999299683493,-0.9599195257295023,0.07544645081389856,-0.35134039913271575,-0.712609214739246,-2.9697811198302615,-0.17499513902391461,-0.3604700606904099,-0.5014666682895408,-0.5422005865183821
2017-08-24,-0.7045227247471919,0.48417019141500095,-1.0580576344995984,-0.4079277271460846,-0.37059779034877005,-1.093943294888644,-0.848411778779623,-0.9374235530114072,-1.6397604738294769,0.017179178835258213,-0.7388480979965251,-0.09658993133233595,-1.1342540540823287,-0.03644761083062553,-0.6676183292711024,-0.5914197782639463,-0.734642219281223,-0.5690468046865016,-1.0482960825605736,-0.26057970242298056,-0.6543245876688308,-0.44187684464718213,-0.7040593582504084,-0.11833672586718524,-0.7397926057840398,-0.23685052811266427,-0.3575054742070094,-0.2899842301493205
2017-08-25,0.9787495283712699,0.8278695954315962,1.6914835562584107,0.8784724303515956,0.2838996756681089,0.6835629171533242,2.3264231421616266,1.1794106897675682,1.07341716139977,0.470418328788047,0.6950962262222138,3.0655279520361844,2.413016111457855,2.7582101116330193,0.9664261060558621,0.5262438066108599,0.8070648920299961,1.0677152714310134,0.5402831342300685,0.9836081994060386,0.640020618113879,0.9487354405113946,0.8597378470430517,1.8817870699174843,0.9107015373344796,0.8623472177392788,1.6920437420776535,0.5729268497053353
2017-08-28,0.8942170376210701,0.8412599026258238,1.1589117487936562,1.0900136004119654,1.002713275435596,0.4014104737323443,1.9690527878153175,1.4575665569993568,1.2951430312184264,0.6217291186937368,0.7175882285471724,0.20055421972546839,3.7666563371552497,1.1290555075067044,0.8617689104357007,1.7046631643718113,0.6221209251561,0.8542245743058619,0.709489421005971,0.7103524320106747,0.9859365330032732,1.002390218873983,1.2054480521473954,0.6588635315085245,1.2858478947319618,0.8144908034831255,0.9953762389385945,0.9508270702792698
2017-08-29,0.05711936377816862,-0.9479451283502915,-0.9308418499913373,-0.21160289190619297,0.2207329282607029,0.03516454714724837,-0.487688749829962,-0.23286247642508862,-0.2092555042121358,0.11511709350142674,-0.3810428872867089,0.45680035295763144,-0.17619566678115373,-0.48051488828646516,-0.2625149051156517,-0.10549677733187046,0.6900556064226349,0.005293683642859648,-0.5368841750776676,0.5292116978109274,-1.7201665222628448,-0.3078924544666295,0.7246303542599808,0.4822015514583722,-0.02267333213871181,-0.40997869793518715,-0.03795236529898771,-0.26409540446485913
2017-08-30,0.577140831772871,0.30995291494690935,0.3352705003486056,-0.1701648635736075,0.20302317219940136,0.5713867755729352,1.6946565233340039,0.14274416002777457,-0.05558162197278893,-0.391363677294676,0.11129433870533667,-0.8724900512567801,-0.3390523486854202,1.5396734460040085,0.918131238395925,0.8433437927036103,0.10519111832101302,-0.09230372225511596,0.7695885085160725,0.08441753533454666,0.389905462260165,0.4151053609490196,0.40220442826406355,3.6972584550496013,-0.2794573260615829,-0.15399089879227779,0.06337760797361369,0.7326676688411027
2017-08-31,0.525178308015195,-1.4165295890820717,0.7129553994445148,0.2701054853703866,-0.04103802570569748,0.0948709960694627,1.1797995729779798,0.4757777135702579,-0.1256698782302168,-0.2823326518407221,0.1578963947646006,-1.003630901565833,0.3377043111082223,0.5373602348001105,0.4775417619454325,0.4635665652614751,0.36588299340396535,0.43744039419306713,0.6524853919739781,-0.6003762140080249,-0.06782565237568594,-0.34717280046536736,-0.21229441269101645,0.44741179058114255,0.5403065772146887,0.21249673081953357,-0.2396068296909304,0.6044612388374837
2017-09-01,0.5587320102873772,-0.44564304487086925,2.2963222507721426,0.6204844878878069,0.12918313697924955,0.3678460078622825,2.2809352255138915,0.4974885932288009,-0.0415810939804917,0.7399090630143101,0.21871457682203221,-0.6118310996859,0.29468372607877047,3.7748728533463005,0.902712402470196,0.8907113674597289,0.40113022856855807,0.25749657935081327,0.18686030561443356,0.8396947817794986,0.17789526327069982,-0.327268210892373,-0.09618660200788609,4.1503446372760155,0.2964289883836235,0.02206815028602538,-0.36027348441061147,0.0921997638869465
2017-09-04,0.0691063682752402,0.3101869301277427,1.822333576480295,0.7661117392490979,0.0317711106149865,-0.493778072147788,1.6264932433310175,0.4568736110183824,1.0978357984901654,0.1886374492063414,0.3827324507952756,0.8808371247587266,-0.7710855353103452,0.1372762111765624,0.16364931943622096,1.632002858461501,0.6636806794481975,0.41304104759838367,4.28785624421939,-0.7789903724863212,1.2116760210812982,0.05108938773730198,-0.08792163942099585,0.11375712421990425,0.6960497765620133,0.5028509596568087,0.08445793634095367,-0.07987817728196678
2017-09-05,0.03607080977425792,0.20785732673094248,0.10880760158145097,0.19281241737763022,0.20816344049099378,0.26027556417471676,-0.5044447805516161,-0.20128748029852872,-0.550649759560351,-0.5876479915981281,0.4866541355831977,0.8119061422346308,0.7590408529314363,-0.5260233568910033,0.05546545768044808,0.24697796241714975,0.20187900364756484,0.022270110237032625,-0.1582781104311093,0.050689059529296365,-0.6419199819614252,0.757646521572175,0.23789846319601793,-1.6103513546167458,0.5339171019644429,-0.0047723676097510825,-0.12012336669759982,0.17961444127321258
2017-09-06,0.030510449058351874,-0.20774529342026948,1.1300372530636427,0.46790927580258046,-0.17089624156760852,-0.554397927532968,1.066674659946587,0.5870040909523366,1.2905245206854543,0.018418254227525743,-0.12379654847445298,-0.6830637976187326,-0.8666941807676354,0.5405504165709507,0.7685540578810768,0.43691859870413907,0.28305764535896394,0.24753609901444484,-0.36137997495166996,-0.13051148697836856,0.8588226116434061,-0.0018541218158030226,-0.07543945149510733,0.8046124878664962,0.7901545095220897,0.5853110968569553,1.0565529434049648,0.12835706354354937
2017-09-07,-0.4076061840297296,-0.3987675620016451,-1.147765590004024,-0.5003235126426198,-0.3485987403250457,-0.9653407389256352,-1.655788374314937,-0.2260538935181966,-0.26035746760627587,-0.2109022935190219,0.06463570382828632,-0.8772359049638467,-1.0287611729181467,-1.5067536520084412,-0.41079549021895145,-0.6579100516783787,0.16767843003306915,-0.18323393191927995,-1.232779114924032,0.26234912462732574,-1.030811852226865,2.1642123132452618,-0.318354311980551,-1.812460119496495,-0.6114103793596337,-0.17821556681659745,-0.6090358667678375,-0.5527878481630832
2017-09-08,0.8742324171319815,-0.6393946058404376,-0.566022076520889,-0.05343875146475163,0.34206838353851854,-0.8086997353086489,1.2282836986375223,-0.16589564689822867,0.28026766095803346,0.08634977228729745,0.6088434050611546,0.024408103490358712,-0.19866710589666603,0.841339501047722,0.6364474225380556,-0.05565270369621844,0.3298355472201031,0.14463114150617962,1.5761392623877546,-0.3713710271651127,-0.4447538933727402,0.08671085559417424,0.6953776654747612,-0.7435065030972021,0.25396005509641384,0.12282513009767015,-0.5133839033940268,0.4177479803163964
2017-09-11,1.4511731747633316,-0.007593505129654954,0.2716846955128194,1.0538860437401487,0.7124835877764246,0.36895500810969484,3.055368174205775,0.4234994729995112,0.4314783905678521,0.10332159804071761,-0.21852245302090845,-0.10035040386924265,-0.7282034094544532,0.9205749280555953,1.114196987640903,1.156755457734615,0.9643162809092498,0.6280081164004248,0.2660342680102179,-0.08612160238773425,0.6858113412214539,-0.28166687150309455,-0.018970027356768338,0.5098001868969693,2.509553046241031,1.8435349992498962,0.6207442311106259,0.7301401869158841
2017-09-12,-0.2064610520142729,-0.3120036580853469,0.26720273695512997,-0.43092732244965903,-0.37172187109238974,1.1883998740797708,-0.814602971390832,-0.928526177441158,-0.3122292745885158,-0.27697750470027094,-0.3533733263218486,0.3131552657291259,1.183698315506243,0.4288944313652454,0.23454510051510447,-0.08923397844478043,-0.6851914190409092,-0.5909685715120738,-0.20367533051368625,0.571623146542799,-0.6917717436758841,-0.5687638528851346,-0.38612994604166895,0.20341873761944296,0.1823696536896291,1.2632736968702485,-0.6004676949576293,-0.7116993803394145
2017-09-13,0.5749250295338237,1.385476164234345,-0.12515099062302415,0.5563558372547073,0.3040462526620047,1.4531259892543558,0.9749344214514677,0.07062618704487544,-0.08583934563459739,0.13835066491956205,0.39158024672147906,-0.6062977261099278,-0.18654924343918244,0.7339496860211625,0.7172942378049774,-0.4459884240195833,0.5078097315818875,0.7221973614155219,0.6582394851758266,1.602242747300009,0.46820021268851875,0.631555846362053,-0.22789776011923335,1.2783159089162943,0.8565351524326026,-0.19186860131104044,0.45848651315589795,1.0363222106396286
2017-09-14,-0.4975483995325658,-0.28216523852154785,-0.5166090001350709,0.010186930168587516,-0.27434696044031925,-0.1609630236946935,-1.4982794630357565,0.042918045607587274,0.379153649531383,-0.09013429662186878,0.21879124938326555,-0.6788133703661825,-0.895489125479898,-1.627194318644376,-0.41059540717621745,-0.6751836511182163,0.026365891121127305,-0.18225450771824914,2.2977231005288035,1.6212457078280451,-0.5690254107851955,2.143869667586107,0.3024365737251955,-2.4120324444185104,-0.10846773775678997,-0.2448167840631177,0.08984134019320855,0.5256171128026788
2017-09-15,0.03965179068696756,1.3401094981202677,-1.3861704638741257,-0.35077667430608583,0.3028897434307787,0.3685702277160363,-2.7131004110885204,-0.18303843807200293,-0.5704726470213806,-0.09996865094569207,-0.16392851067338343,-0.2990452170779978,-0.1114143489415631,-2.8361374608007694,-0.7080793823599385,-0.23812596042182,0.7938332337210641,-0.030214621277591114,-0.5671084255598813,-1.6707854133003908,1.3467556406555836,1.7179243362070773,-0.7563159898222982,-4.0290247643307575,-0.6257499835738423,-0.49175992350810604,0.7378329373889381,0.026745208428735623
2017-09-18,0.5912128941293116,0.13684240500921874,0.9404926571671135,0.44528489928383763,0.6550962825310647,1.9014742357703618,0.922559241298293,0.44315403422983124,0.6093158091308393,0.05822812174209879,0.5075670344763417,-0.18652567438344203,0.6886742253694011,0.43443674552774425,0.4631052581804518,1.3069397737694999,0.4837998509981567,0.3344112055377657,-0.388249787198891,-0.2385965816730229,0.1579121754517132,-0.5552607898813067,-0.18774414308929677,-0.48100138007518556,0.7224299536997547,2.0793529249960807,0.844698949769529,0.8489333186274095
2017-09-19,-0.9300338987129342,-0.6715862611555878,-0.7166345247863082,-0.41596173660845004,0.17636422918456685,-0.4771142176454135,-0.44661700939281346,-0.40126274151833785,-0.5939585926009849,-0.24357946823708732,-0.30631588681339084,0.24062495648420335,-0.7312214803296913,-0.1578755076951044,-0.713077500110304,-1.0129704320575805,-0.28022732912488246,-0.628372644412345,-0.8900370653475043,-0.0415030230995761,-0.5616751715643131,1.699708409227707,-0.06674419780553498,-0.6664517159018835,-0.20384225373524245,-0.7898186585099221,-0.6600261536467977,-0.5750002485591876
2017-09-20,0.5814147658097735,1.4720196969118637,1.1405188557611412,0.8245407863475052,1.0835864237843662,0.7841094492282208,2.5287641840136876,0.3350963282607422,0.6273829169749057,0.3573536963227264,0.3134408539813949,-0.07973794831758196,-0.27181285352306794,1.2633985688605742,0.8088625259621063,1.1942346081802446,0.6251517358582204,0.34127134168202566,0.785253174572853,0.5606042247263687,0.9796357510422737,-0.2484756126855059,-0.011131462572999684,1.0443584475173795,0.6996723207068012,1.0486289277704897,-0.13608427144512492,0.11799842668764882
2017-09-21,-0.9179435167409378,0.17571001108180884,-1.4283803608671874,-0.9444898424583403,-0.10015095822931697,-0.11156434857241271,-2.70971353144136,-1.1456083427690555,0.05761101607453245,-0.8225023843171142,-0.5544168413265993,0.6336857208001367,0.3880425409600541,-1.8659147439972434,-1.0974573904967255,-0.24970090929368194,-1.5610109174256648,-0.3339386241598685,-0.9384994116330647,-0.38766477359445384,-1.1755139806954973,-1.616706480696617,-0.7576984319758062,-1.263730437440358,-1.0788306136235937,-0.3792116465921813,-0.746663024890748,-0.9715073345807235
2017-09-22,-0.3083081741270921,1.5790857200080222,-0.8158090565829612,-0.39073491417901396,-0.8470088886749272,0.21349206766543283,-1.2333037082834175,-0.45046345759580664,2.98451050000883,-0.5580298388030869,-0.23258546967155347,0.0011052135687084075,0.03885877901625978,-0.6485809436005963,-0.8576344622845955,-0.2584572137150798,-0.9194127522946904,-0.39959193384896396,-0.4199491324087812,-0.2748245251858017,-0.37805708449185627,-0.424916974747791,-0.5398092311457714,-1.2053596810977174,-0.15743789804765207,0.2049120555377426,-0.8318452247417896,-0.95346960731576
2017-09-25,-1.386787926571753,-1.2463108213852214,-1.1290401875891254,-1.1902851162999717,-1.1368817440348677,1.238554495033517,-2.5193608895902386,-1.1883007009910518,-1.3527975194138842,-0.4951630720580358,0.45564101701145443,0.13483456517233705,-0.2729279960747344,-1.5223331439547683,-0.7241750369431088,-1.495948593872376,-1.9257706329254942,-1.0874153678003373,-0.5168587429629445,-0.4929422571838815,-0.30259663512541835,-3.915495616674347,-0.7953108445264645,-1.224541995715689,-1.3097001352341486,-1.3914258476272368,-1.228524202499881,-1.4208904156087554
2017-09-26,0.025411149296705737,-0.7480833872766546,-0.3990928528653237,-0.16893318692456916,-0.20688948386516914,-0.14533211290294057,1.1543281172656572,-0.10567928294650253,0.000347705146053201,0.05958756889812289,-0.4430081256813323,-0.5731030619762545,0.008712497821883325,1.8486111378202885,0.8444920819431934,0.35084815398302993,0.3127610940332648,-0.3414233914723508,0.725522578556892,0.060297750617599455,0.9569651350463504,0.5673271156573678,0.18018142167619544,1.508059817440266,-0.11216258637049004,0.6992568320528969,0.1148221325768084,0.002754650193881325
2017-09-27,1.1769808690264005,1.177258218884214,0.7406072892948368,0.7582315307165022,0.3198565673292686,-0.2159277887645028,1.406991533362878,0.2830890996003532,3.4763439626426695,0.0974810886688049,0.1709766767621801,-0.7801052351138926,-0.7276864183991982,0.8404993364478974,0.4880210298142007,1.3816971517775611,0.6550019329471635,0.1447389387581488,-0.620422829661238,0.04401844551540357,0.33247032525500764,0.7560355652154405,0.191893695019707,2.414867394347553,0.9585132715864253,1.067802137802909,0.05398991578182688,0.15391183984905243
2017-09-28,-0.4188943394146438,-0.6269027648337921,0.13078655074714174,-0.5296747022194515,0.17424055006269867,1.9396486701588112,-0.9379496832925271,-0.3018256053605839,-0.07459702485558273,-0.4352275825923124,0.3147526749455176,-0.28473533319347544,-0.1729308947496233,-1.1338832894652318,-0.3113529103303647,0.9363714806174261,-0.6207630889521032,-0.7743612182929516,0.0758782493987642,-0.5344832624910256,0.7339462477791381,-1.5053706972817271,-0.5876215058487566,-1.4369247630553028,-0.22419368095596415,0.3529590915518188,-0.868555192429632,-0.4359290824517914
2017-09-29,1.4212529904122473,0.8054532608899434,0.6748120381647515,0.6344485427814517,0.8622359801494062,0.6516310166158279,0.37697676919057344,0.5711878355606048,1.4073045326302935,0.4855025039836036,0.44900866460495514,0.2569374514385325,0.9406155628180146,0.05086456228067249,0.4381521099146246,0.7072050290135357,0.8383003993552407,0.5251693771464394,0.7855613854079069,0.34017269803960914,0.21906954933264,0.26556421629846394,0.224422715722028,0.6592809509819775,0.7005582381757858,0.6705577805115714,0.679958298351302,0.6284421884981128
